"","date","pm","right_scaled","indy_scaled","snp_scaled"
"1636",2021-01-23,"Johnson",0.00947052282239355,1.57333499219928,1.47617368751614
"1637",2021-01-21,"Johnson",0.0263777799497842,1.57333499219928,1.47617368751614
"1638",2021-01-20,"Johnson",-0.00463182268682286,1.57333499219928,1.47617368751614
"1639",2021-01-19,"Johnson",-0.00194572893100132,1.57333499219928,1.47617368751614
"1640",2021-01-17,"Johnson",0.0306856251624958,1.8864673194128,1.61809973730722
"1641",2021-01-15,"Johnson",0.0137783680351061,1.8864673194128,1.61809973730722
"1642",2021-01-13,"Johnson",-0.00778324228034257,1.8864673194128,1.61809973730722
"1643",2021-01-11,"Johnson",-0.0130914123135677,1.8864673194128,1.61809973730722
"1644",2021-01-09,"Johnson",-0.00471837668043335,1.8864673194128,1.61809973730722
"1645",2021-01-07,"Johnson",-0.0159155364213726,1.8864673194128,1.61809973730722
"1646",2021-01-04,"Johnson",-0.0405051199490668,1.86164376548961,1.61809973730722
"1647",2021-01-02,"Johnson",-0.0405051199490668,1.86164376548961,1.61809973730722
"1648",2020-12-31,"Johnson",-0.0583757924753433,1.86164376548961,1.64963885948302
"1649",2020-12-29,"Johnson",-0.0604437651217395,1.86164376548961,1.64963885948302
"1650",2020-12-26,"Johnson",-0.0743185298240475,2.14321506298816,1.64963885948302
"1651",2020-12-24,"Johnson",-0.0824262163284367,2.14321506298816,1.64963885948302
"1652",2020-12-22,"Johnson",-0.0849945739491599,2.14321506298816,1.64963885948302
"1653",2020-12-20,"Johnson",-0.0539849713125528,2.14321506298816,1.64963885948302
"1654",2020-12-18,"Johnson",-0.0687456528797735,2.14321506298816,1.64963885948302
"1655",2020-12-15,"Johnson",-0.0622832810270551,2.41390318117821,1.64963885948302
"1656",2020-12-13,"Johnson",-0.0759638444757175,2.41390318117821,1.64963885948302
"1657",2020-12-11,"Johnson",-0.0690345652032994,2.41390318117821,1.71271710383461
"1658",2020-12-09,"Johnson",-0.053778017874588,2.41390318117821,1.71271710383461
"1659",2020-12-07,"Johnson",-0.0583339134415454,2.41390318117821,1.71271710383461
"1660",2020-12-05,"Johnson",-0.0967693033297575,2.41390318117821,1.71271710383461
"1661",2020-12-03,"Johnson",-0.0824304038230909,2.43078728981188,1.71271710383461
"1662",2020-12-02,"Johnson",-0.0971910853903115,2.43078728981188,1.71271710383461
"1663",2020-11-30,"Johnson",-0.100255950990221,2.43078728981188,1.71271710383461
"1664",2020-11-28,"Johnson",-0.0898110657155494,2.43078728981188,1.71271710383461
"1665",2020-11-27,"Johnson",-0.0976875933694968,2.43078728981188,1.71271710383461
"1666",2020-11-25,"Johnson",-0.112480648111545,2.43078728981188,1.71271710383461
"1667",2020-11-23,"Johnson",-0.112480648111545,2.43078728981188,1.71271710383461
"1668",2020-11-22,"Johnson",-0.10457174728277,2.56805595670266,1.71271710383461
"1669",2020-11-20,"Johnson",-0.116346166163855,2.56805595670266,1.71271710383461
"1670",2020-11-19,"Johnson",-0.125636849619033,2.56805595670266,1.7600257870983
"1671",2020-11-17,"Johnson",-0.118521536855318,2.56805595670266,1.7600257870983
"1672",2020-11-16,"Johnson",-0.108076651580648,2.56805595670266,1.7600257870983
"1673",2020-11-14,"Johnson",-0.100200123926699,2.56805595670266,1.7600257870983
"1674",2020-11-12,"Johnson",-0.108076651580648,2.74925498986058,1.7600257870983
"1675",2020-11-10,"Johnson",-0.0897552386520272,2.74925498986058,1.7600257870983
"1676",2020-11-09,"Johnson",-0.0513198487638151,2.74925498986058,1.7600257870983
"1677",2020-11-07,"Johnson",-0.0765705409648538,2.74925498986058,1.7600257870983
"1678",2020-11-05,"Johnson",-0.0943915689191474,2.74925498986058,1.7600257870983
"1679",2020-11-04,"Johnson",-0.0819591456982409,2.74925498986058,1.7600257870983
"1680",2020-11-02,"Johnson",-0.0997846928653708,2.74925498986058,1.7600257870983
"1681",2020-10-31,"Johnson",-0.0893398075906994,2.64952529533288,1.7600257870983
"1682",2020-10-30,"Johnson",-0.050949543061633,2.64952529533288,1.7600257870983
"1683",2020-10-28,"Johnson",-0.0397523833206947,2.64952529533288,1.7600257870983
"1684",2020-10-26,"Johnson",-0.047628910974643,2.64952529533288,1.807334470362
"1685",2020-10-24,"Johnson",-0.0471324029954577,2.64952529533288,1.807334470362
"1686",2020-10-22,"Johnson",-0.00874213846639136,2.81358802744057,1.807334470362
"1687",2020-10-21,"Johnson",-0.0186911579795729,2.81358802744057,1.807334470362
"1688",2020-10-19,"Johnson",-0.0246893950279335,2.81358802744057,1.807334470362
"1689",2020-10-18,"Johnson",-0.00778213790054197,2.81358802744057,1.807334470362
"1690",2020-10-16,"Johnson",-0.0151627997930004,2.81358802744057,1.807334470362
"1691",2020-10-14,"Johnson",0.000590255514896147,2.81358802744057,1.807334470362
"1692",2020-10-12,"Johnson",0.00846678316884443,2.81358802744057,1.807334470362
"1693",2020-10-11,"Johnson",0.0342139833490684,2.90963428136293,1.807334470362
"1694",2020-10-09,"Johnson",0.080480775532083,2.90963428136293,1.807334470362
"1695",2020-10-07,"Johnson",0.0464063072955676,2.90963428136293,1.807334470362
"1696",2020-10-06,"Johnson",-0.00197810210582698,2.90963428136293,1.807334470362
"1697",2020-10-04,"Johnson",0.024219838476741,2.90963428136293,1.807334470362
"1698",2020-10-02,"Johnson",0.0578262949137569,2.90963428136293,1.807334470362
"1699",2020-10-01,"Johnson",0.0578262949137569,2.81872350702323,1.807334470362
"1700",2020-09-29,"Johnson",0.0657028225677043,2.81872350702323,1.8388735925378
"1701",2020-09-27,"Johnson",0.0487955654403145,2.81872350702323,1.8388735925378
"1702",2020-09-26,"Johnson",0.0388510651399692,2.81872350702323,1.8388735925378
"1703",2020-09-24,"Johnson",0.028150413378216,2.81872350702323,1.8388735925378
"1704",2020-09-23,"Johnson",0.0565916583941008,2.81872350702323,1.8388735925378
"1705",2020-09-21,"Johnson",0.0594157825019048,2.91330313345131,1.8388735925378
"1706",2020-09-19,"Johnson",0.0751688378098014,2.91330313345131,1.8388735925378
"1707",2020-09-18,"Johnson",0.0839636555034889,2.91330313345131,1.8388735925378
"1708",2020-09-16,"Johnson",0.0830453654637505,2.91330313345131,1.8388735925378
"1709",2020-09-14,"Johnson",0.06472395253513,2.91330313345131,1.8388735925378
"1710",2020-09-12,"Johnson",0.126743800026041,2.91330313345131,1.8388735925378
"1711",2020-09-10,"Johnson",0.11198311845882,2.91330313345131,1.8388735925378
"1712",2020-09-09,"Johnson",0.110828916639326,2.87800864030475,1.8388735925378
"1713",2020-09-07,"Johnson",0.0939506178537241,2.87800864030475,1.8388735925378
"1714",2020-09-05,"Johnson",0.0939506178537241,2.87800864030475,1.8388735925378
"1715",2020-09-03,"Johnson",0.128025086090241,2.87800864030475,1.8388735925378
"1716",2020-09-01,"Johnson",0.166911858598492,2.87800864030475,1.8388735925378
"1717",2020-08-30,"Johnson",0.164839366739259,2.87800864030475,1.8388735925378
"1718",2020-08-28,"Johnson",0.188436576526278,2.87800864030475,1.8388735925378
"1719",2020-08-26,"Johnson",0.204222005009,2.87800864030475,1.8388735925378
"1720",2020-08-24,"Johnson",0.234735741884118,2.76363694758143,1.8388735925378
"1721",2020-08-22,"Johnson",0.258365324845963,2.76363694758143,1.8388735925378
"1722",2020-08-20,"Johnson",0.284062880454205,2.76363694758143,1.8388735925378
"1723",2020-08-18,"Johnson",0.328757565752312,2.76363694758143,1.8388735925378
"1724",2020-08-16,"Johnson",0.305624490769653,2.76363694758143,1.8388735925378
"1725",2020-08-14,"Johnson",0.303296232423338,2.76363694758143,1.8388735925378
"1726",2020-08-12,"Johnson",0.280163157440678,2.61057927415149,1.807334470362
"1727",2020-08-10,"Johnson",0.325511659583953,2.61057927415149,1.807334470362
"1728",2020-08-08,"Johnson",0.333388187237902,2.61057927415149,1.807334470362
"1729",2020-08-06,"Johnson",0.35958612782047,2.61057927415149,1.807334470362
"1730",2020-08-04,"Johnson",0.344329580491758,2.61057927415149,1.807334470362
"1731",2020-08-02,"Johnson",0.360082635799655,2.61057927415149,1.807334470362
"1732",2020-07-30,"Johnson",0.367959163453603,2.61057927415149,1.807334470362
"1733",2020-07-28,"Johnson",0.392713989893153,2.36636491395412,1.807334470362
"1734",2020-07-26,"Johnson",0.416375946029824,2.36636491395412,1.807334470362
"1735",2020-07-25,"Johnson",0.4138075884091,2.36636491395412,1.807334470362
"1736",2020-07-23,"Johnson",0.444817191045708,2.36636491395412,1.807334470362
"1737",2020-07-21,"Johnson",0.452693718699657,2.36636491395412,1.807334470362
"1738",2020-07-19,"Johnson",0.430974799518225,2.36636491395412,1.64963885948302
"1739",2020-07-17,"Johnson",0.440936571215728,2.36636491395412,1.64963885948302
"1740",2020-07-16,"Johnson",0.425680023887017,2.36636491395412,1.64963885948302
"1741",2020-07-14,"Johnson",0.401132150885433,2.36636491395412,1.64963885948302
"1742",2020-07-12,"Johnson",0.409008678539381,2.36636491395412,1.64963885948302
"1743",2020-07-11,"Johnson",0.372686386656712,2.36636491395412,1.64963885948302
"1744",2020-07-09,"Johnson",0.372686386656712,2.10026389162599,1.64963885948302
"1745",2020-07-07,"Johnson",0.3814812043504,2.10026389162599,1.64963885948302
"1746",2020-07-06,"Johnson",0.389357732004347,2.10026389162599,1.64963885948302
"1747",2020-07-04,"Johnson",0.350967467475282,2.10026389162599,1.64963885948302
"1748",2020-07-02,"Johnson",0.345163431680567,2.10026389162599,1.64963885948302
"1749",2020-06-30,"Johnson",0.365728149042502,2.10026389162599,1.64963885948302
"1750",2020-06-28,"Johnson",0.373140541892092,2.10026389162599,1.64963885948302
"1751",2020-06-27,"Johnson",0.38052120378455,2.10026389162599,1.64963885948302
"1752",2020-06-25,"Johnson",0.355973330782965,2.10026389162599,1.64963885948302
"1753",2020-06-24,"Johnson",0.332136794383156,2.10026389162599,1.64963885948302
"1754",2020-06-22,"Johnson",0.314283393254037,2.10026389162599,1.64963885948302
"1755",2020-06-20,"Johnson",0.331657557801127,2.10026389162599,1.64963885948302
"1756",2020-06-19,"Johnson",0.30064795516452,2.10026389162599,1.64963885948302
"1757",2020-06-17,"Johnson",0.292771427510572,1.9813922911597,1.47617368751614
"1758",2020-06-15,"Johnson",0.277018372202676,1.9813922911597,1.47617368751614
"1759",2020-06-14,"Johnson",0.282777282638243,1.9813922911597,1.47617368751614
"1760",2020-06-12,"Johnson",0.290653810292192,1.9813922911597,1.47617368751614
"1761",2020-06-10,"Johnson",0.323285164385689,1.9813922911597,1.47617368751614
"1762",2020-06-09,"Johnson",0.284894899856623,1.9813922911597,1.47617368751614
"1763",2020-06-07,"Johnson",0.307532109077793,1.9813922911597,1.47617368751614
"1764",2020-06-06,"Johnson",0.3385417117144,1.9813922911597,1.47617368751614
"1765",2020-06-04,"Johnson",0.362171294676245,1.9813922911597,1.47617368751614
"1766",2020-06-02,"Johnson",0.393677405292038,1.9813922911597,1.47617368751614
"1767",2020-06-01,"Johnson",0.455697252782949,1.9813922911597,1.47617368751614
"1768",2020-05-31,"Johnson",0.495079891052691,1.9813922911597,1.47617368751614
"1769",2020-05-29,"Johnson",0.488195737139418,1.9813922911597,1.47617368751614
"1770",2020-05-28,"Johnson",0.52016598255957,1.9813922911597,1.47617368751614
"1771",2020-05-26,"Johnson",0.582714068986798,1.83234323881312,1.47617368751614
"1772",2020-05-24,"Johnson",0.653602817872332,1.83234323881312,1.47617368751614
"1773",2020-05-22,"Johnson",0.7304574306314,1.83234323881312,1.47617368751614
"1774",2020-05-21,"Johnson",0.764528021872776,1.83234323881312,1.47617368751614
"1775",2020-05-19,"Johnson",0.81016607855727,1.83234323881312,1.47617368751614
"1776",2020-05-17,"Johnson",0.850962872628242,1.83234323881312,1.47617368751614
"1777",2020-05-15,"Johnson",0.906098566205878,1.83234323881312,1.20809114902187
"1778",2020-05-13,"Johnson",0.967696631636235,1.83234323881312,1.20809114902187
"1779",2020-05-11,"Johnson",1.0001951159927,1.83234323881312,1.20809114902187
"1780",2020-05-09,"Johnson",1.08637278538178,1.83234323881312,1.20809114902187
"1781",2020-05-07,"Johnson",1.15514391704893,1.83234323881312,1.20809114902187
"1782",2020-05-05,"Johnson",1.22553680017298,1.64889304452382,1.20809114902187
"1783",2020-05-02,"Johnson",1.2969220570377,1.64889304452382,1.20809114902187
"1784",2020-04-30,"Johnson",1.30933189146948,1.64889304452382,1.20809114902187
"1785",2020-04-27,"Johnson",1.36305342924589,1.64889304452382,1.20809114902187
"1786",2020-04-25,"Johnson",1.40193955953645,1.64889304452382,1.20809114902187
"1787",2020-04-23,"Johnson",1.38717887796922,1.64889304452382,1.20809114902187
"1788",2020-04-20,"Johnson",1.43186968627219,1.64889304452382,1.20809114902187
"1789",2020-04-17,"Johnson",1.49721016585009,1.64889304452382,1.20809114902187
"1790",2020-04-15,"Johnson",1.47407644864974,1.42854974771615,1.09770422140658
"1791",2020-04-12,"Johnson",1.48772915813641,1.42854974771615,1.09770422140658
"1792",2020-04-09,"Johnson",1.49510982002887,1.42854974771615,1.09770422140658
"1793",2020-04-06,"Johnson",1.4793891378958,1.42854974771615,1.09770422140658
"1794",2020-04-03,"Johnson",1.44404329842471,1.42854974771615,1.09770422140658
"1795",2020-03-31,"Johnson",1.43085860073754,1.42854974771615,1.09770422140658
"1796",2020-03-27,"Johnson",1.42156791728236,1.42854974771615,1.09770422140658
"1797",2020-03-23,"Johnson",1.41369138962841,1.42854974771615,1.09770422140658
"1798",2020-03-20,"Johnson",1.41319488164922,1.07623686517945,0.940008610527597
"1799",2020-03-16,"Johnson",1.3694766487627,1.07623686517945,0.940008610527597
"1800",2020-03-12,"Johnson",1.34581469262603,1.07623686517945,0.940008610527597
"1801",2020-03-08,"Johnson",1.31224060936384,1.07623686517945,0.940008610527597
"1802",2020-03-05,"Johnson",1.28214865454927,1.07623686517945,0.940008610527597
"1803",2020-03-01,"Johnson",1.25014603595429,0.657344339479562,0.940008610527597
"1804",2020-02-26,"Johnson",1.26186229246354,0.657344339479562,0.940008610527597
"1805",2020-02-21,"Johnson",1.2343929806464,0.657344339479562,0.735004316384919
"1806",2020-02-16,"Johnson",1.19377039509549,0.657344339479562,0.735004316384919
"1807",2020-02-10,"Johnson",1.1775214740261,0.409883417172819,0.735004316384919
"1808",2020-02-05,"Johnson",1.11285043627402,0.409883417172819,0.735004316384919
"1809",2020-01-31,"Johnson",1.04863520017382,0.409883417172819,0.593078266593835
"1810",2020-01-25,"Johnson",1.04767519960798,0.409883417172819,0.593078266593835
"1811",2020-01-21,"Johnson",1.00041603368429,0.354821932276943,0.593078266593835
"1812",2020-01-16,"Johnson",0.947848697727372,0.354821932276943,0.593078266593835
"1813",2020-01-11,"Johnson",0.896001263061899,0.354821932276943,0.593078266593835
"1814",2020-01-07,"Johnson",0.902409349537919,0.354821932276943,0.419613094626955
"1815",2020-01-03,"Johnson",0.859590320762896,0.354821932276943,0.419613094626955
"1816",2019-12-31,"Johnson",0.824244481291807,0.354821932276943,0.419613094626955
"1817",2019-12-27,"Johnson",0.833039298985494,0.354821932276943,0.419613094626955
"1818",2019-12-24,"Johnson",0.80365080558808,0.354821932276943,0.419613094626955
"1819",2019-12-21,"Johnson",0.806994026464192,0.354821932276943,0.419613094626955
"1820",2019-12-18,"Johnson",0.766418418165176,0.0323704679426641,0.293456605923769
"1821",2019-12-15,"Johnson",0.745353315828913,0.0323704679426641,0.293456605923769
"1822",2019-12-13,"Johnson",0.726527288199292,0.0323704679426641,0.293456605923769
"1823",2019-12-10,"Johnson",0.687144649929551,0.0323704679426641,0.293456605923769
"1824",2019-12-08,"Johnson",0.651798810458461,0.0323704679426641,0.293456605923769
"1825",2019-12-06,"Johnson",0.603071203356843,-0.0104611686008386,0.293456605923769
"1826",2019-12-06,"Johnson",0.588558095330111,-0.0104611686008386,0.293456605923769
"1827",2019-12-05,"Johnson",0.601746670012426,-0.0104611686008386,0.293456605923769
"1828",2019-12-05,"Johnson",0.605973844153645,-0.0104611686008386,0.293456605923769
"1829",2019-12-05,"Johnson",0.591168037227277,-0.0104611686008386,0.293456605923769
"1830",2019-12-04,"Johnson",0.575011083839183,-0.0104611686008386,0.293456605923769
"1831",2019-12-04,"Johnson",0.563443618396062,-0.0104611686008386,0.293456605923769
"1832",2019-12-03,"Johnson",0.576164181278875,-0.0104611686008386,0.293456605923769
"1833",2019-12-02,"Johnson",0.580720076845834,-0.0104611686008386,0.293456605923769
"1834",2019-12-02,"Johnson",0.593904774533008,-0.0104611686008386,0.293456605923769
"1835",2019-12-02,"Johnson",0.613094220346185,-0.0104611686008386,0.293456605923769
"1836",2019-12-01,"Johnson",0.623151660334934,-0.0104611686008386,0.293456605923769
"1837",2019-12-01,"Johnson",0.598372628482908,-0.0104611686008386,0.293456605923769
"1838",2019-11-30,"Johnson",0.569282207426573,-0.0104611686008386,0.293456605923769
"1839",2019-11-30,"Johnson",0.56331634355304,-0.0104611686008386,0.293456605923769
"1840",2019-11-29,"Johnson",0.572385841236262,-0.0104611686008386,0.293456605923769
"1841",2019-11-29,"Johnson",0.559201143549089,-0.0104611686008386,0.293456605923769
"1842",2019-11-28,"Johnson",0.552115399531078,-0.0104611686008386,0.293456605923769
"1843",2019-11-28,"Johnson",0.538479961441562,-0.0104611686008386,0.293456605923769
"1844",2019-11-27,"Johnson",0.541855555492499,-0.0104611686008386,0.293456605923769
"1845",2019-11-26,"Johnson",0.554543745200486,-0.0104611686008386,0.293456605923769
"1846",2019-11-26,"Johnson",0.578669836141516,-0.0104611686008386,0.293456605923769
"1847",2019-11-25,"Johnson",0.568049619079925,-0.0104611686008386,0.135760995044786
"1848",2019-11-25,"Johnson",0.57477194491438,-0.0104611686008386,0.135760995044786
"1849",2019-11-24,"Johnson",0.587460134622368,-0.0104611686008386,0.135760995044786
"1850",2019-11-24,"Johnson",0.58666935098643,-0.0104611686008386,0.135760995044786
"1851",2019-11-23,"Johnson",0.565455457584042,-0.0104611686008386,0.135760995044786
"1852",2019-11-23,"Johnson",0.576364477663074,-0.0227812282777351,0.135760995044786
"1853",2019-11-22,"Johnson",0.584241005317021,-0.0227812282777351,0.135760995044786
"1854",2019-11-21,"Johnson",0.575496444778516,-0.0227812282777351,0.135760995044786
"1855",2019-11-21,"Johnson",0.593993189494055,-0.0227812282777351,0.135760995044786
"1856",2019-11-20,"Johnson",0.644532281177434,-0.0227812282777351,0.135760995044786
"1857",2019-11-20,"Johnson",0.667400649249046,-0.0227812282777351,0.135760995044786
"1858",2019-11-19,"Johnson",0.704160644521364,-0.0227812282777351,0.135760995044786
"1859",2019-11-18,"Johnson",0.710158881569723,-0.0227812282777351,0.135760995044786
"1860",2019-11-18,"Johnson",0.726408444856806,-0.0227812282777351,0.135760995044786
"1861",2019-11-17,"Johnson",0.737934326023483,-0.0227812282777351,0.135760995044786
"1862",2019-11-17,"Johnson",0.749247244182713,-0.0227812282777351,0.135760995044786
"1863",2019-11-16,"Johnson",0.770759209926178,-0.0227812282777351,0.135760995044786
"1864",2019-11-16,"Johnson",0.77526014352919,-0.0227812282777351,0.135760995044786
"1865",2019-11-15,"Johnson",0.798889726491034,-0.0227812282777351,0.135760995044786
"1866",2019-11-15,"Johnson",0.777828501149913,-0.0227812282777351,0.135760995044786
"1867",2019-11-14,"Johnson",0.774763635550004,-0.0227812282777351,0.135760995044786
"1868",2019-11-14,"Johnson",0.775722359877733,-0.0227812282777351,0.135760995044786
"1869",2019-11-13,"Johnson",0.77535083497236,-0.0227812282777351,0.135760995044786
"1870",2019-11-13,"Johnson",0.787454536767528,-0.0227812282777351,0.135760995044786
"1871",2019-11-12,"Johnson",0.83018039591338,-0.0227812282777351,0.135760995044786
"1872",2019-11-11,"Johnson",0.827147903488297,-0.0227812282777351,0.135760995044786
"1873",2019-11-11,"Johnson",0.833862122600936,-0.0227812282777351,0.135760995044786
"1874",2019-11-10,"Johnson",0.836351264724688,-0.0227812282777351,0.135760995044786
"1875",2019-11-10,"Johnson",0.815286162388425,-0.0227812282777351,0.135760995044786
"1876",2019-11-10,"Johnson",0.767820043026769,-0.0227812282777351,0.135760995044786
"1877",2019-11-09,"Johnson",0.752066987718873,-0.0227812282777351,0.135760995044786
"1878",2019-11-09,"Johnson",0.7389365754084,-0.0227812282777351,0.135760995044786
"1879",2019-11-08,"Johnson",0.762533785195418,-0.0227812282777351,0.135760995044786
"1880",2019-11-07,"Johnson",0.745912697002964,-0.0227812282777351,0.135760995044786
"1881",2019-11-07,"Johnson",0.772822205724498,-0.0227812282777351,0.135760995044786
"1882",2019-11-06,"Johnson",0.809636486373516,-0.0227812282777351,0.135760995044786
"1883",2019-11-05,"Johnson",0.816350705486156,-0.0227812282777351,0.135760995044786
"1884",2019-11-05,"Johnson",0.811906466895339,-0.0988178929018525,0.135760995044786
"1885",2019-11-04,"Johnson",0.799218277187352,-0.0988178929018525,0.135760995044786
"1886",2019-11-04,"Johnson",0.791341749533404,-0.0988178929018525,0.135760995044786
"1887",2019-11-03,"Johnson",0.791341749533404,-0.0988178929018525,0.135760995044786
"1888",2019-11-02,"Johnson",0.812101944387105,-0.0988178929018525,0.135760995044786
"1889",2019-11-02,"Johnson",0.814384133072891,-0.0988178929018525,0.135760995044786
"1890",2019-11-01,"Johnson",0.848633933096328,-0.0988178929018525,0.135760995044786
"1891",2019-11-01,"Johnson",0.840757405442379,-0.0988178929018525,0.135760995044786
"1892",2019-10-31,"Johnson",0.872727650862532,-0.0988178929018525,0.135760995044786
"1893",2019-10-30,"Johnson",0.889643014711738,-0.0988178929018525,0.135760995044786
"1894",2019-10-29,"Johnson",0.897519542365687,-0.0988178929018525,0.135760995044786
"1895",2019-10-28,"Johnson",0.912776089694398,-0.0988178929018525,0.056913189605296
"1896",2019-10-27,"Johnson",0.917579645026621,-0.0988178929018525,0.056913189605296
"1897",2019-10-26,"Johnson",0.90373725349914,-0.0988178929018525,0.056913189605296
"1898",2019-10-25,"Johnson",0.894392284667263,-0.0988178929018525,0.056913189605296
"1899",2019-10-24,"Johnson",0.902765320300397,-0.0988178929018525,0.056913189605296
"1900",2019-10-23,"Johnson",0.918889900513666,-0.0988178929018525,0.056913189605296
"1901",2019-10-22,"Johnson",0.893175073508267,-0.0988178929018525,0.056913189605296
"1902",2019-10-21,"Johnson",0.848484265205301,-0.0988178929018525,0.056913189605296
"1903",2019-10-20,"Johnson",0.816978154589507,-0.0988178929018525,0.056913189605296
"1904",2019-10-19,"Johnson",0.832642141710382,-0.0988178929018525,0.056913189605296
"1905",2019-10-18,"Johnson",0.832642141710382,-0.0988178929018525,0.056913189605296
"1906",2019-10-16,"Johnson",0.83708227885905,-0.0988178929018525,0.056913189605296
"1907",2019-10-15,"Johnson",0.869084897454028,-0.0988178929018525,0.056913189605296
"1908",2019-10-14,"Johnson",0.810605983000279,-0.201509808507366,0.056913189605296
"1909",2019-10-12,"Johnson",0.808695319219864,-0.201509808507366,0.056913189605296
"1910",2019-10-11,"Johnson",0.779257181250468,-0.201509808507366,0.056913189605296
"1911",2019-10-09,"Johnson",0.764000633921757,-0.201509808507366,0.056913189605296
"1912",2019-10-08,"Johnson",0.710279096145347,-0.201509808507366,0.056913189605296
"1913",2019-10-07,"Johnson",0.694526040837451,-0.201509808507366,0.0884523117810925
"1914",2019-10-05,"Johnson",0.663967178603187,-0.201509808507366,0.0884523117810925
"1915",2019-10-04,"Johnson",0.680216741890269,-0.201509808507366,0.0884523117810925
"1916",2019-10-03,"Johnson",0.665625995123682,-0.201509808507366,0.0884523117810925
"1917",2019-10-01,"Johnson",0.635274086327384,-0.201509808507366,0.0884523117810925
"1918",2019-09-30,"Johnson",0.655838803689321,-0.201509808507366,0.0884523117810925
"1919",2019-09-28,"Johnson",0.613891684793996,-0.201509808507366,0.0884523117810925
"1920",2019-09-26,"Johnson",0.62226472042713,-0.201509808507366,0.0884523117810925
"1921",2019-09-25,"Johnson",0.578038046928523,-0.201509808507366,0.0884523117810925
"1922",2019-09-24,"Johnson",0.590726236636511,-0.201509808507366,0.0884523117810925
"1923",2019-09-22,"Johnson",0.587076883123782,-0.0020332774623941,0.0884523117810925
"1924",2019-09-20,"Johnson",0.587076883123782,-0.0020332774623941,0.0884523117810925
"1925",2019-09-19,"Johnson",0.585922681304288,-0.0020332774623941,0.0884523117810925
"1926",2019-09-17,"Johnson",0.577255370014401,-0.0020332774623941,0.0884523117810925
"1927",2019-09-16,"Johnson",0.537408596940301,-0.0020332774623941,0.0884523117810925
"1928",2019-09-15,"Johnson",0.55074596268874,-0.0020332774623941,0.0726827506931943
"1929",2019-09-13,"Johnson",0.566995525975821,-0.0020332774623941,0.0726827506931943
"1930",2019-09-12,"Johnson",0.554307336267834,-0.0020332774623941,0.0726827506931943
"1931",2019-09-11,"Johnson",0.572433271704689,-0.0020332774623941,0.0726827506931943
"1932",2019-09-10,"Johnson",0.582932442356059,-0.0020332774623941,0.0726827506931943
"1933",2019-09-09,"Johnson",0.582932442356059,-0.0020332774623941,0.0726827506931943
"1934",2019-09-08,"Johnson",0.603125634812624,-0.0020332774623941,0.0726827506931943
"1935",2019-09-07,"Johnson",0.581117161089972,-0.0020332774623941,0.0726827506931943
"1936",2019-09-06,"Johnson",0.590904352524336,-0.0020332774623941,0.0726827506931943
"1937",2019-09-05,"Johnson",0.627222125194169,-0.0020332774623941,0.0726827506931943
"1938",2019-09-04,"Johnson",0.611469069886272,-0.0020332774623941,0.0726827506931943
"1939",2019-09-03,"Johnson",0.637166625494513,-0.0020332774623941,0.0726827506931943
"1940",2019-09-02,"Johnson",0.613040534553483,-0.0020332774623941,0.0726827506931943
"1941",2019-09-01,"Johnson",0.665607870510398,0.0900426927264617,0.0726827506931943
"1942",2019-08-31,"Johnson",0.6498548152025,0.0900426927264617,0.0726827506931943
"1943",2019-08-30,"Johnson",0.670451905739263,0.0900426927264617,0.0726827506931943
"1944",2019-08-28,"Johnson",0.654698850431366,0.0900426927264617,0.0726827506931943
"1945",2019-08-27,"Johnson",0.663729579904808,0.0900426927264617,0.0726827506931943
"1946",2019-08-26,"Johnson",0.681141451733201,0.0900426927264617,0.0726827506931943
"1947",2019-08-24,"Johnson",0.669889330028315,0.0900426927264617,0.0726827506931943
"1948",2019-08-23,"Johnson",0.66968237659035,0.0900426927264617,0.0253740674294996
"1949",2019-08-21,"Johnson",0.64555628564932,0.0900426927264617,0.0253740674294996
"1950",2019-08-19,"Johnson",0.65036794770336,0.0900426927264617,0.0253740674294996
"1951",2019-08-17,"Johnson",0.619057314579331,0.0900426927264617,0.0253740674294996
"1952",2019-08-15,"Johnson",0.628209090462994,0.0900426927264617,0.0253740674294996
"1953",2019-08-13,"Johnson",0.598820597065581,0.0900426927264617,0.0253740674294996
"1954",2019-08-12,"Johnson",0.583439066663056,0.0900426927264617,0.0253740674294996
"1955",2019-08-10,"Johnson",0.566064902115965,0.0900426927264617,0.0253740674294996
"1956",2019-08-08,"Johnson",0.559342576281512,-0.30655266282502,0.0253740674294996
"1957",2019-08-06,"Johnson",0.535712993319666,-0.30655266282502,0.0253740674294996
"1958",2019-08-04,"Johnson",0.527836465665718,-0.30655266282502,0.0253740674294996
"1959",2019-08-02,"Johnson",0.499395220649834,-0.30655266282502,0.0253740674294996
"1960",2019-07-31,"Johnson",0.478830503287897,-0.30655266282502,-0.0850128601857881
"1961",2019-07-29,"Johnson",0.440862020819385,-0.30655266282502,-0.0850128601857881
"1962",2019-07-27,"Johnson",0.448738548473334,-0.30655266282502,-0.0850128601857881
"1963",2019-07-25,"Johnson",0.436017985590521,-0.30655266282502,-0.0850128601857881
"1964",2019-07-23,"May",0.436514493569706,-0.30655266282502,-0.0850128601857881
"1965",2019-07-21,"May",0.433449627969797,-0.30655266282502,-0.0850128601857881
"1966",2019-07-19,"May",0.405980316152655,-0.30655266282502,-0.0850128601857881
